1101,321,15,306
1216,182,499,317
1301,465,69,396
1310,4,606,602
1312,62,287,225
1314,0,253,253
1326,1396,187,1209
1402,113,590,477
1909,43,294,251
2002,1580,507,1073
2201,63,303,240
2301,451,102,349
2303,361,26,335
2311,1850,339,1511
2317,2088,254,1834
2325,389,0,389
2327,107,657,550
2330,2512,7702,5190
2344,115,257,142
2345,607,1375,768
2347,100,274,174
2353,1496,0,1496
2356,1350,301,1049
2371,1337,367,970
2376,615,70,545
2377,517,169,348
2406,2,239,237
2409,1715,311,1404
2412,156,554,398
2449,118,257,139
2498,98,318,220
2633,292,4,288
2834,376,81,295
2881,371,1912,1541
2883,908,306,602
2884,520,2286,1766
2885,2581,159,2422
2886,954,91,863
2887,840,0,840
2890,742,0,742
2891,1075,747,328
2892,243,931,688
2912,24,277,253
3044,423,664,241
3231,4811,182,4629
3481,2596,1500,1096
3514,556,83,473
4105,65,212,147
4938,213,1005,792
4939,529,19,510
4979,0,248,248
5880,1163,269,894
6116,0,880,880
6166,0,137,137
6274,31,344,313
6443,0,140,140
8085,611,75,536
9904,1094,154,940
9933,3,1088,1085
9945,19,152,133
