1101,208,0,208
1102,94,424,330
1210,0,457,457
1216,485,1647,1162
1303,508,0,508
1305,0,1133,1133
1326,20,322,302
1337,178,0,178
1723,199,0,199
1802,104,382,278
2002,765,0,765
2014,682,0,682
2023,0,867,867
2103,726,0,726
2105,679,99,580
2204,44,282,238
2308,529,71,458
2311,877,0,877
2317,496,130,366
2325,338,0,338
2330,372,145,227
2344,0,291,291
2353,625,128,497
2356,374,2311,1937
2382,474,0,474
2409,795,399,396
2412,474,249,225
2448,0,436,436
2449,0,270,270
2474,7,828,821
2485,0,240,240
2489,0,264,264
2609,260,0,260
2610,0,965,965
2823,334,137,197
2834,572,0,572
2838,0,452,452
2880,0,691,691
2882,4774,0,4774
2886,555,83,472
2887,290,1202,912
2888,3972,4803,831
2891,5423,1583,3840
2892,738,520,218
3105,1072,1610,538
3231,1710,0,1710
3514,884,108,776
3576,0,541,541
3702,428,229,199
4904,292,850,558
4934,0,261,261
4938,547,1357,810
5425,283,0,283
5469,211,515,304
6116,2,491,489
6147,0,279,279
6456GIS-KY,0,319,319
6488,291,0,291
8105,0,343,343
8112,176,0,176
