1215,270,0,270
1216,114,546,432
1305,202,0,202
1314,77,0,77
1319,0,584,584
1402,0,54,54
1536,0,45,45
1582,0,64,64
1704,132,0,132
1714,99,0,99
1718,203,0,203
1909,0,236,236
2002,0,61,61
2105,0,76,76
2107,0,51,51
2317,75,0,75
2324,0,488,488
2344,481,0,481
2353,99,0,99
2360,100,0,100
2376,0,623,623
2383,0,60,60
2402,0,63,63
2421,130,0,130
2449,0,173,173
2474,35,142,107
2498,69,0,69
2610,0,66,66
2618,0,108,108
2801,252,0,252
2880,90,0,90
2882,16,903,887
2885,0,126,126
2887,446,0,446
2888,4595,0,4595
2890,0,997,997
2892,0,1063,1063
3005,615,102,513
3008,81,13,68
3023,0,97,97
3037,76,0,76
3481,219,0,219
3514,470,0,470
3552,94,0,94
3561,0,46,46
3673TPK-KY,0,1119,1119
4938,244,163,81
5009,0,353,353
5305,95,0,95
5434,96,0,96
5483,0,91,91
5522,0,68,68
6176,93,0,93
6505,90,6,84
8069,0,900,900
8105,0,58,58
8464,134,40,94
9904,90,0,90
9933,247,122,125
9938,0,119,119
