1216,400,0,400
1229,373,0,373
1307,0,17,17
1319,0,686,686
1513,788,0,788
1536,0,171,171
1537,0,1,1
1704,0,26,26
1707,0,75,75
1904,807,0,807
2027,478,0,478
2059,0,6,6
2204,1257,0,1257
2301,76,750,674
2317,573,0,573
2324,3000,0,3000
2327,283,0,283
2330,302,50,252
2337,8684,2431,6253
2354,0,30,30
2376,0,27,27
2377,0,20,20
2382,2,65,63
2409,352,0,352
2449,0,24,24
2474,0,362,362
2489,1036,794,242
2605,755,0,755
2889,1361,0,1361
2892,575,0,575
2913,261,0,261
3005,1523,0,1523
3008,0,7,7
3022,230,0,230
3036,343,0,343
3044,706,0,706
3231,1144,37,1107
3481,486,0,486
3706,235,0,235
4938,29,834,805
5469,1060,0,1060
6116,403,0,403
6213,251,0,251
6239,256,0,256
6271,0,10,10
6274,327,0,327
6409,0,2,2
8403,0,6,6
9938,0,101,101
9939,434,0,434
