1101,530,0,530
1216,339,0,339
1303,413,0,413
1314,3533,0,3533
1409,286,0,286
1527,23,117,94
1536,0,121,121
1707,0,199,199
1722,0,15,15
1904,0,761,761
2002,1230,0,1230
2231,0,63,63
2311,612,1207,595
2317,209,0,209
2330,512,222,290
2344,323,0,323
2354,0,355,355
2376,0,482,482
2382,502,0,502
2383,250,0,250
2385,10,205,195
2439,470,0,470
2448,0,1750,1750
2454,234,726,492
2480,0,21,21
2538,0,67,67
2812,319,0,319
2823,262,0,262
2880,596,0,596
2882,411,0,411
2884,565,680,115
2886,532,0,532
2887,819,0,819
2891,1948,0,1948
2892,1054,0,1054
3003,226,0,226
3030,0,25,25
3034,188,2,186
3044,0,252,252
3045,311,3,308
3227,0,40,40
3231,1207,0,1207
3264,330,0,330
3356,0,300,300
3428,374,0,374
3481,1893,0,1893
3689,0,329,329
4401,0,17,17
4743,0,117,117
4904,316,0,316
4938,183,540,357
5880,687,0,687
6176,0,406,406
6192,0,18,18
6505,0,31,31
8044,0,131,131
8464,1,99,98
9802,190,0,190
9914,36,50,14
9921,34,89,55
