1216,268,70,198
1301,32,256,224
1303,53,325,272
1312,15,862,847
1314,43,432,389
1402,49,246,197
1513,192,18,174
1527,286,8,278
1722,278,25,253
2002,138,663,525
2023,2,249,247
2029,24,277,253
2105,49,359,310
2301,495,18,477
2303,72,2646,2574
2312,159,0,159
2317,1197,442,755
2324,0,764,764
2330,512,2054,1542
2337,0,256,256
2344,153,1,152
2345,1091,10,1081
2347,19,412,393
2353,164,13,151
2356,213,37,176
2408,339,8,331
2409,3397,182,3215
2419,19,994,975
2474,294,106,188
2603,429,45,384
2610,149,382,233
2618,82,307,225
2834,0,820,820
2882,1640,344,1296
2883,43,1569,1526
2884,258,5,253
2885,1619,268,1351
2887,364,30,334
2888,101,761,660
2892,22,221,199
2915,0,655,655
3005,258,35,223
3045,17,520,503
3231,5132,412,4720
3264,19,295,276
3450,163,5,158
3481,501,20,481
3514,1985,9,1976
3673TPK-KY,188,10,178
3702,0,201,201
3706,20,229,209
4938,0,720,720
5347,438,23,415
5469,172,19,153
5483,851,213,638
5880,6,276,270
6005,23,220,197
6239,14,441,427
6274,1116,41,1075
8112,385,66,319
