1216,242,0,242
1301,0,19,19
1303,0,300,300
1310,96,0,96
1319,0,77,77
1471,0,84,84
1503,0,14,14
1522,23,26,3
1536,94,0,94
1718,121,0,121
1802,63,0,63
2002,484,0,484
2103,54,0,54
2311,275,0,275
2314,81,0,81
2347,65,0,65
2377,0,162,162
2383,0,211,211
2388,58,0,58
2401,103,0,103
2409,0,78,78
2492,0,24,24
2511,62,0,62
2603,0,54,54
2610,91,0,91
2633,67,0,67
2812,103,0,103
2856,75,0,75
2880,81,0,81
2881,60,274,214
2884,280,0,280
2889,97,0,97
2891,331,0,331
3060,58,0,58
3189,0,119,119
3374,70,0,70
3545,56,0,56
3673TPK-KY,0,21,21
3706,114,0,114
3707,0,44,44
4725,0,42,42
5434,0,22,22
5508,0,17,17
5871,84,0,84
5880,73,0,73
6005,103,0,103
6139,90,0,90
6147,65,0,65
6239,0,37,37
8437,0,30,30
