1101,551,61,490
1102,589,0,589
1216,638,2025,1387
1312,0,787,787
1326,44,732,688
1522,235,0,235
1527,482,0,482
1704,69,735,666
1710,713,86,627
1785,0,549,549
1909,0,189,189
2002,315,81,234
2031,0,188,188
2103,39,492,453
2311,17,4013,3996
2312,1034,27,1007
2317,544,956,412
2330,770,3005,2235
2337,965,0,965
2340,299,2,297
2344,25,323,298
2345,405,6,399
2347,3,296,293
2354,47,246,199
2377,962,0,962
2382,843,2,841
2408,412,143,269
2409,1269,12383,11114
2449,0,787,787
2454,13,680,667
2489,710,113,597
2609,0,402,402
2633,379,0,379
2823,2726,2331,395
2882,494,133,361
2886,1199,0,1199
2887,878,0,878
2888,1469,0,1469
2889,500,0,500
2890,26,515,489
2891,270,0,270
2915,1,212,211
3005,621,3,618
3045,374,85,289
3231,2500,79,2421
3481,1131,413,718
3702,4,471,467
3706,0,388,388
4532,0,223,223
4915,24,388,364
4938,5,3197,3192
4958,345,0,345
5388,228,0,228
6005,397,0,397
6116,0,1940,1940
6239,950,1188,238
8016,0,194,194
8464,38,679,641
9904,6,977,971
9939,329,40,289
