1101,350,770,420
1216,533,219,314
1314,20,274,254
1319,663,2817,2154
1326,646,31,615
1477,22,499,477
1704,2992,166,2826
1904,0,217,217
1909,135,504,369
2002,861,142,719
2014,7,570,563
2023,382,0,382
2301,665,97,568
2311,529,103,426
2317,4239,300,3939
2324,194,2354,2160
2330,1630,532,1098
2344,391,6,385
2345,363,33,330
2347,154,1901,1747
2352,666,23,643
2353,842,46,796
2371,61,450,389
2382,410,122,288
2402,0,231,231
2405,5,159,154
2409,8756,550,8206
2412,237,2236,1999
2421,23,178,155
2448,28,1275,1247
2474,162,368,206
2492,11,158,147
2603,2098,68,2030
2609,852,346,506
2801,593,32,561
2880,431,48,383
2882,900,596,304
2883,1481,2582,1101
2884,952,71,881
2885,1296,825,471
2886,919,99,820
2887,1442,77,1365
2888,448,141,307
2890,533,695,162
2891,803,1107,304
3045,124,437,313
3060,3,122,119
3105,0,181,181
3231,4459,47,4412
3481,2732,482,2250
3514,2596,87,2509
3706,395,26,369
4938,766,5946,5180
6005,0,234,234
6116,1387,3174,1787
8069,0,178,178
8112,392,2,390
8183,0,161,161
8464,124,413,289
9933,0,426,426
