1216,572,761,189
1301,645,12,633
1303,529,41,488
1305,75,156,81
1309,0,51,51
1463,0,45,45
2002,5678,0,5678
2029,31,100,69
2103,481,0,481
2314,0,56,56
2317,1910,30,1880
2323,0,49,49
2330,2182,2225,43
2345,471,0,471
2356,1296,0,1296
2371,1866,0,1866
2376,29,105,76
2382,1816,2371,555
2409,608,0,608
2454,787,29,758
2461,0,45,45
2474,65,136,71
2536,0,58,58
2603,857,0,857
2609,1049,83,966
2610,5264,0,5264
2618,3369,0,3369
2801,607,0,607
2823,381,500,119
2880,656,0,656
2881,678,18,660
2882,858,0,858
2883,1333,0,1333
2884,875,0,875
2885,1043,0,1043
2886,1143,0,1143
2887,781,0,781
2888,938,0,938
2890,950,0,950
2891,1607,54,1553
2892,903,48,855
3044,29,351,322
3374,0,97,97
3481,1214,0,1214
3514,0,150,150
3519,0,48,48
4915,41,198,157
4935,0,77,77
4960,0,68,68
5880,1319,0,1319
6116,663,32,631
6220,0,123,123
6274,0,49,49
8112,3,53,50
8150,0,68,68
9904,308,551,243
9910,45,96,51
9921,43,175,132
9933,58,126,68
9938,26,115,89
