1215,16,1,15
1309,10,0,10
1319,16,3,13
1513,0,18,18
1522,20,3,17
1592,3,33,30
1605,6,26,20
1802,1,30,29
2022,0,20,20
2207,0,13,13
2308,2,200,198
2313,47,6,41
2329,22,0,22
2344,35,0,35
2349,24,0,24
2363,30,10,20
2371,16,53,37
2419,32,6,26
2448,5,19,14
2504,0,12,12
2603,0,15,15
2607,16,0,16
2609,3,21,18
2615,13,23,10
2823,5,190,185
2836,15,0,15
2883,14,0,14
2886,0,73,73
2888,47,90,43
2892,0,9,9
2915,75,4,71
3022,0,15,15
3051,0,22,22
3144,1,15,14
3567,20,0,20
4406,111,124,13
4532,1,15,14
4714,10,0,10
4725,0,12,12
4933,10,0,10
4938,50,16,34
4939,18,38,20
4976,0,12,12
4984,4,14,10
5355,20,1,19
5410,0,17,17
5438,18,0,18
5907,20,0,20
6116,218,0,218
6127,0,20,20
6139,36,11,25
6190,30,0,30
6220,3,63,60
6488,25,4,21
6702,20,6,14
8069,11,0,11
8096,10,0,10
8112,11,0,11
8215,17,0,17
8446,1,10,9
