1310,51,103,52
1313,12,63,51
1314,14,212,198
1337,72,0,72
1605,0,51,51
1710,519,50,469
1714,58,0,58
1718,60,3,57
2002,17,93,76
2009,0,198,198
2014,87,157,70
2023,0,93,93
2069,60,0,60
2103,81,130,49
2303,22,71,49
2317,41,144,103
2330,34,0,34
2345,214,42,172
2347,59,0,59
2353,10,103,93
2371,208,292,84
2377,36,86,50
2409,340,52,288
2421,79,30,49
2442,101,10,91
2515,93,25,68
2603,61,323,262
2606,41,6,35
2610,10,212,202
2801,2193,0,2193
2834,0,89,89
2855,2,44,42
2880,5,79,74
2881,47,11,36
2883,116,2,114
2885,3,51,48
2888,264,216,48
2889,50,115,65
2915,136,11,125
3224,5,47,42
3231,54,144,90
3264,0,45,45
3402,43,4,39
3441,0,40,40
3481,181,33,148
3540,2,56,54
3576,40,1,39
3682,10,355,345
4725,9,228,219
4906,59,1,58
4934,6,49,43
4938,42,4,38
5469,19,64,45
5531,50,0,50
6116,144,64,80
6126,52,0,52
6292,36,2,34
8093,60,0,60
8150,126,43,83
9945,112,23,89
