1210,0,244,244
1216,201,0,201
1303,0,1000,1000
1312,500,0,500
1319,15,0,15
1326,0,1000,1000
1476,5,0,5
1707,0,112,112
2002,0,1000,1000
2228,16,0,16
2308,33,0,33
2311,16,0,16
2317,500,880,380
2325,120,0,120
2360,20,0,20
2379,200,0,200
2382,57,0,57
2412,9,280,271
2454,20,65,45
2474,25,0,25
2603,12,0,12
2891,30,1000,970
3035,400,0,400
3450,175,0,175
3491,0,163,163
3617,40,0,40
3665,0,21,21
4528,0,50,50
4938,0,418,418
4977,56,0,56
6244,0,160,160
6269,300,0,300
6279,0,110,110
8016,0,150,150
9911,0,149,149
9914,0,100,100
