1312,0,31,31
1314,0,196,196
1319,20,0,20
1409,10,0,10
1463,2,140,138
1513,10,0,10
1906,15,45,30
1909,401,25,376
2023,1,16,15
2069,0,21,21
2103,11,1,10
2105,0,30,30
2303,0,30,30
2313,12,0,12
2317,2,17,15
2337,0,50,50
2345,2,15,13
2352,0,57,57
2371,77,134,57
2383,0,13,13
2405,2,50,48
2412,10,1,9
2415,43,1,42
2421,3,80,77
2439,12,0,12
2448,2,34,32
2535,10,0,10
2538,20,0,20
2545,1,36,35
2603,0,75,75
2612,9,0,9
2888,17,9,8
2915,2,20,18
3083,0,24,24
3231,0,103,103
3374,171,18,153
3379,0,38,38
3441,35,5,30
3514,20,81,61
3596,10,1,9
3680,21,2,19
3691,0,14,14
4105,11,0,11
4939,10,0,10
5305,0,41,41
5443,23,0,23
5488,0,12,12
5701,50,0,50
6005,20,0,20
6020,10,0,10
6139,31,15,16
6187,14,1,13
6215,10,0,10
6290,0,199,199
6451,0,49,49
8042,13,0,13
8112,10,2,8
8121,20,4,16
8936,9,0,9
9935,0,17,17
