1319,81,315,234
1447,110,2,108
1460,10,104,94
1536,41,222,181
1718,22,133,111
1785,150,33,117
1802,40,4,36
1902,40,0,40
2014,299,437,138
2303,0,131,131
2311,88,9,79
2313,77,241,164
2317,13,234,221
2330,41,4,37
2331,50,8,42
2363,54,4,50
2371,366,579,213
2379,0,281,281
2401,37,2,35
2402,88,30,58
2405,119,46,73
2406,4,92,88
2421,197,127,70
2484,125,51,74
2609,783,492,291
2610,23,162,139
2812,27,467,440
2834,0,103,103
2856,42,0,42
2882,28,123,95
2883,16,445,429
2889,2,896,894
2890,1302,166,1136
2891,80,467,387
3005,87,192,105
3059,75,24,51
3231,84,316,232
3374,149,277,128
3455,45,7,38
3481,347,542,195
3514,147,382,235
3567,89,0,89
3673TPK-KY,126,79,47
4912,35,0,35
4938,116,37,79
4939,103,313,210
4943,121,20,101
5269,75,21,54
5305,70,257,187
5434,38,1,37
6116,925,680,245
6274,10,102,92
6292,26,198,172
6488,15,172,157
6702,453,7,446
8021,0,100,100
8069,72,19,53
8085,259,9,250
8150,50,168,118
8213,56,0,56
