1313,96,173,77
1513,8,77,69
1519,76,0,76
1524,30,0,30
1541,8,68,60
1584,61,16,45
1605,318,64,254
1707,148,22,126
2014,125,531,406
2031,185,46,139
2069,110,45,65
2105,59,19,40
2303,100,37,63
2317,31,152,121
2337,20,93,73
2349,12,195,183
2371,439,532,93
2377,59,131,72
2382,2,64,62
2406,45,138,93
2409,326,92,234
2448,141,11,130
2475,0,278,278
2603,122,556,434
2609,252,437,185
2615,103,159,56
2801,0,168,168
2880,1,160,159
2882,46,3,43
2883,51,6,45
2884,10,112,102
2885,14,132,118
2886,2,105,103
2888,349,229,120
2892,108,183,75
3005,6,80,74
3016,78,30,48
3051,37,0,37
3231,44,385,341
3419,50,11,39
3479,38,0,38
3481,149,296,147
3490,41,10,31
4938,250,21,229
4984,75,36,39
5483,88,34,54
5701,44,432,388
6005,20,173,153
6108,23,195,172
6116,215,141,74
6139,64,177,113
6145,81,50,31
6213,101,2,99
6289,0,70,70
6456GIS-KY,34,3,31
6702,30,0,30
8069,53,17,36
8085,29,452,423
8215,55,20,35
8249,112,17,95
