1101,2,140,138
1312,13,231,218
1319,197,5,192
1522,73,5,68
1524,92,6,86
1536,83,4,79
1904,218,5,213
1909,186,101,85
2002,39,201,162
2014,325,413,88
2103,78,250,172
2303,1002,26,976
2324,16,204,188
2331,30,574,544
2349,131,11,120
2371,713,602,111
2412,139,18,121
2419,9,107,98
2440,0,212,212
2449,105,0,105
2534,524,5,519
2603,288,107,181
2609,568,1492,924
2726,125,0,125
2823,45,296,251
2880,0,1681,1681
2885,468,42,426
2888,347,918,571
2891,576,167,409
2915,284,27,257
3005,18,161,143
3037,85,0,85
3045,10,105,95
3224,30,120,90
3231,197,439,242
3284,12,190,178
3346,10,342,332
3428,5,103,98
3481,530,305,225
3514,41,192,151
3673TPK-KY,118,25,93
4119,146,0,146
4534,294,108,186
4714,39,133,94
4934,107,9,98
4938,319,185,134
4939,275,29,246
4943,11,200,189
4956,18,121,103
5469,22,116,94
5480,84,0,84
5880,50,235,185
5907,0,155,155
6116,238,138,100
6185,90,0,90
6292,80,8,72
8069,49,309,260
8913,221,4,217
9940,0,114,114
9945,60,178,118
