1101,223,906,683
1216,215,2316,2101
1217,463,102,361
1310,794,338,456
1319,1384,784,600
1513,193,900,707
1536,668,203,465
1785,631,274,357
2002,882,4074,3192
2014,4014,5263,1249
2103,1256,2488,1232
2313,1012,2518,1506
2314,734,405,329
2317,1362,3432,2070
2328,1750,1165,585
2330,924,5002,4078
2337,1931,6535,4604
2345,1029,1732,703
2352,2868,3865,997
2353,195,930,735
2371,8757,15541,6784
2377,558,1464,906
2382,195,884,689
2419,1294,767,527
2448,1959,867,1092
2449,815,270,545
2499,538,205,333
2504,257,1177,920
2515,343,1321,978
2603,5115,3687,1428
2609,6111,4492,1619
2610,845,1637,792
2615,4939,2192,2747
2641,111,2087,1976
2801,51,823,772
2823,1612,351,1261
2883,1137,535,602
2885,581,2719,2138
2886,57,1256,1199
2887,455,1877,1422
2888,3915,7489,3574
2892,2738,1935,803
2915,1702,680,1022
3231,3161,8875,5714
3481,5305,3858,1447
3514,978,1991,1013
3596,1533,2395,862
3673TPK-KY,1243,812,431
3702,608,97,511
4938,2822,683,2139
4939,2136,4768,2632
5701,837,411,426
5880,249,1582,1333
6005,431,74,357
6116,6109,5278,831
6147,767,394,373
6190,566,166,400
6274,996,586,410
6702,2788,2246,542
8111,935,461,474
