1314,131,655,524
1316,298,81,217
1319,330,105,225
1440,195,1,194
1584,337,165,172
1710,149,485,336
1909,658,1072,414
2002,559,873,314
2014,792,1996,1204
2023,290,583,293
2103,147,520,373
2312,480,280,200
2313,191,551,360
2317,1460,874,586
2323,282,13,269
2328,543,367,176
2330,310,48,262
2337,1197,668,529
2340,362,72,290
2347,574,19,555
2356,46,444,398
2363,68,520,452
2371,3849,5158,1309
2377,167,465,298
2405,133,474,341
2409,1020,437,583
2448,734,509,225
2474,434,65,369
2603,945,1758,813
2609,2226,1751,475
2615,364,728,364
2618,108,493,385
2633,312,31,281
2801,65,404,339
2823,438,141,297
2836,444,10,434
2882,97,1202,1105
2883,94,475,381
2886,7,2364,2357
2888,2986,3327,341
2891,98,3131,3033
2892,753,477,276
3005,386,679,293
3045,854,123,731
3105,350,48,302
3231,838,4974,4136
3481,1640,1020,620
3514,441,739,298
3702,53,390,337
4904,503,8,495
4938,1140,178,962
6015,273,12,261
6139,324,736,412
6163,366,175,191
6220,693,525,168
6274,230,64,166
8112,683,988,305
8150,804,437,367
8383,126,630,504
9105,368,860,492
