1301,7,1049,1042
1314,265,515,250
1319,348,109,239
1402,82,363,281
1439,209,0,209
1463,275,504,229
1536,368,186,182
1718,61,299,238
1785,318,62,256
1802,354,49,305
2002,441,716,275
2014,1867,1343,524
2029,341,37,304
2103,1133,418,715
2105,44,309,265
2313,158,817,659
2317,166,975,809
2330,737,162,575
2337,625,2349,1724
2344,470,192,278
2345,332,575,243
2355,3,411,408
2363,282,113,169
2371,3037,4148,1111
2377,267,641,374
2379,57,368,311
2409,2512,11000,8488
2421,430,251,179
2448,557,206,351
2603,871,1512,641
2609,4426,5114,688
2618,837,423,414
2883,588,205,383
2884,1550,33,1517
2885,108,828,720
2886,4,281,277
2891,252,860,608
2892,109,931,822
2915,600,233,367
3062,233,25,208
3231,667,1747,1080
3260,91,437,346
3374,346,570,224
3481,1823,1328,495
3514,257,854,597
3596,627,451,176
3673TPK-KY,415,182,233
3702,389,90,299
3706,147,402,255
4127,188,17,171
4534,68,422,354
4938,543,278,265
5475,371,70,301
6116,1875,1508,367
6145,273,106,167
6191,212,24,188
6220,609,1155,546
6702,92,799,707
8112,754,499,255
8150,827,520,307
