1101,240,485,245
1216,529,32,497
1301,831,3,828
1313,424,36,388
1536,268,634,366
1605,2026,771,1255
1906,150,407,257
1909,1699,3106,1407
2002,439,1084,645
2014,2769,1187,1582
2103,545,820,275
2301,1382,80,1302
2303,1719,437,1282
2308,144,692,548
2311,1444,149,1295
2313,459,868,409
2317,378,1302,924
2324,238,1586,1348
2330,1269,479,790
2340,227,610,383
2345,444,980,536
2356,109,809,700
2371,5993,13837,7844
2377,1127,401,726
2402,1176,393,783
2409,3088,4887,1799
2412,524,91,433
2448,718,185,533
2449,759,204,555
2454,763,72,691
2457,66,320,254
2475,416,61,355
2603,1807,4873,3066
2609,2461,1451,1010
2610,1029,1696,667
2615,2993,954,2039
2618,268,853,585
2856,14,378,364
2885,285,539,254
2886,4592,897,3695
2887,88,1668,1580
2888,4502,2495,2007
2891,1833,617,1216
2892,758,1562,804
2915,832,395,437
3005,863,465,398
3045,564,71,493
3419,364,29,335
3481,2315,2629,314
3514,218,697,479
3545,147,443,296
3630,412,51,361
4938,1592,465,1127
4939,579,128,451
5305,515,103,412
5469,380,628,248
5483,212,758,546
6220,996,1242,246
6274,111,636,525
8150,1159,678,481
