1210,152,20,132
1216,278,14,264
1310,135,19,116
1313,518,7,511
1440,4,113,109
1524,140,4,136
1536,163,20,143
1605,36,176,140
1909,738,523,215
2014,445,854,409
2103,136,620,484
2105,54,154,100
2313,47,191,144
2317,197,361,164
2330,453,30,423
2345,141,259,118
2347,210,1,209
2352,395,66,329
2356,348,65,283
2371,1489,6881,5392
2377,55,208,153
2405,525,69,456
2409,822,365,457
2412,141,12,129
2442,203,89,114
2457,169,26,143
2474,53,193,140
2475,721,152,569
2535,156,8,148
2609,727,420,307
2615,130,468,338
2618,99,249,150
2883,548,48,500
2884,86,690,604
2885,173,315,142
2887,17,154,137
2888,348,951,603
2890,0,114,114
2891,376,157,219
2903,4,276,272
2913,5,124,119
3033,3,154,151
3038,7,280,273
3231,318,1078,760
3296,0,113,113
3481,931,611,320
3514,60,165,105
3694,0,128,128
3703,0,104,104
3706,43,191,148
4127,122,2,120
4938,252,137,115
5014,17,235,218
6116,625,384,241
6179,132,0,132
6702,479,139,340
8121,162,30,132
8150,318,198,120
8291,182,41,141
9945,48,365,317
