1201,376,56,320
1216,379,60,319
1314,498,306,192
1319,368,234,134
1536,81,346,265
1584,670,544,126
1707,159,648,489
1815,428,33,395
2014,1686,1248,438
2023,420,145,275
2303,190,822,632
2308,4,264,260
2311,638,335,303
2313,646,1101,455
2317,205,637,432
2328,240,672,432
2330,1293,23,1270
2337,1029,1379,350
2347,106,630,524
2356,64,418,354
2371,65318,12677,52641
2376,248,42,206
2377,114,470,356
2382,194,73,121
2412,746,44,702
2421,460,278,182
2439,31,244,213
2448,673,164,509
2484,158,573,415
2504,375,4,371
2603,2500,1259,1241
2609,816,1037,221
2615,550,804,254
2801,252,18,234
2812,562,55,507
2883,179,857,678
2884,79,350,271
2886,6,1430,1424
2890,145,404,259
2891,1486,149,1337
2892,577,427,150
3005,164,449,285
3231,1335,2007,672
3481,2108,894,1214
3673TPK-KY,290,169,121
4903,310,46,264
4938,386,78,308
4939,459,824,365
4956,267,125,142
5353,20,254,234
6116,1064,1876,812
6122,122,387,265
6163,212,74,138
6182,140,374,234
6269,126,385,259
6411,179,534,355
6456GIS-KY,362,187,175
6702,110,634,524
8096,96,334,238
9945,542,259,283
