1310,119,2,117
1314,57,295,238
1319,103,3,100
1609,0,111,111
1714,111,30,81
1718,22,295,273
1909,380,51,329
2002,19,308,289
2014,82,261,179
2105,1,124,123
2311,585,38,547
2313,182,118,64
2317,933,112,821
2327,0,222,222
2330,203,3,200
2337,345,127,218
2347,131,2,129
2349,20,201,181
2352,671,149,522
2371,1409,628,781
2405,3,133,130
2408,24,144,120
2409,157,309,152
2603,354,830,476
2609,430,584,154
2610,25,117,92
2618,454,212,242
2841,520,1,519
2867,157,12,145
2880,430,70,360
2883,33,185,152
2886,1,114,113
2887,41,344,303
2888,361,1058,697
2890,36,212,176
2891,201,320,119
2892,150,77,73
3005,63,221,158
3045,10,182,172
3231,99,507,408
3481,333,881,548
3491,85,14,71
3596,307,121,186
3673TPK-KY,140,56,84
4142,1,90,89
4743,103,0,103
4938,297,154,143
4939,60,3,57
5309,3,265,262
5443,46,136,90
5465,78,0,78
5880,90,591,501
6116,809,654,155
6145,8,124,116
6147,142,17,125
6191,104,6,98
6220,334,87,247
6274,132,38,94
6603,244,0,244
8111,1,586,585
