1101,190,28,162
1216,731,2,729
1312,100,0,100
1319,308,10,298
1326,13,99,86
1340,0,193,193
1514,120,50,70
1524,174,107,67
1584,190,50,140
1603,3,92,89
1802,68,1,67
1907,20,83,63
1909,481,238,243
2014,355,128,227
2022,0,71,71
2105,151,11,140
2204,626,176,450
2303,0,330,330
2313,263,380,117
2317,67,195,128
2330,831,5,826
2337,104,323,219
2344,0,151,151
2345,174,105,69
2352,433,150,283
2360,183,4,179
2412,142,52,90
2448,115,38,77
2449,304,0,304
2484,152,11,141
2603,93,155,62
2607,0,137,137
2609,700,157,543
2615,70,721,651
2801,529,10,519
2836,11,70,59
2883,397,10,387
2886,0,80,80
2888,670,2057,1387
2915,77,17,60
3036,17,75,58
3045,11,364,353
3171,0,55,55
3231,353,544,191
3481,556,180,376
4532,10,600,590
5009,113,10,103
5255,0,60,60
5269,37,159,122
5309,2,63,61
5475,16,135,119
6141,348,140,208
6179,146,6,140
6185,0,209,209
6239,50,250,200
6292,9,68,59
6702,496,100,396
8913,33,183,150
9904,487,17,470
9945,23,155,132
