1102,307,12,295
1301,31,0,31
1304,146,0,146
1402,35,114,79
1416,185,1,184
1560,174,2,172
1584,93,60,33
1710,2,365,363
1904,243,8,235
1909,42,117,75
2002,13,77,64
2014,61,164,103
2023,100,15,85
2103,68,154,86
2303,100,169,69
2311,16,103,87
2313,34,119,85
2324,27,0,27
2330,37,9,28
2331,53,1,52
2340,81,13,68
2347,186,4,182
2371,331,433,102
2448,18,82,64
2467,83,14,69
2484,34,94,60
2515,74,9,65
2538,127,4,123
2605,123,13,110
2609,51,1361,1310
2615,8,87,79
2633,4,845,841
2838,26,0,26
2845,3,68,65
2881,151,4,147
2886,0,82,82
2888,54,168,114
2890,5,101,96
2903,241,1,240
2915,196,35,161
3005,52,118,66
3028,40,1,39
3044,110,15,95
3045,11,92,81
3231,46,223,177
3264,11,107,96
3324,33,6,27
3596,29,89,60
3673TPK-KY,22,91,69
4105,64,15,49
4938,44,10,34
4984,84,57,27
5443,44,108,64
5880,7,154,147
6005,155,0,155
6109,50,0,50
6116,30,252,222
6214,45,1,44
8112,31,152,121
9945,3,112,109
