1101,141,33,108
1102,7,315,308
1210,7,317,310
1301,7,600,593
1303,305,1059,754
1304,18,320,302
1313,0,370,370
1326,11,951,940
1402,772,14,758
1477,314,5,309
1589,101,0,101
1710,38,611,573
1731,162,3,159
1802,35,613,578
2002,61,2676,2615
2308,181,38,143
2311,10,1559,1549
2313,5089,123,4966
2317,925,2426,1501
2330,399,797,398
2337,103,905,802
2344,153,22,131
2356,1015,86,929
2377,105,359,254
2382,406,18,388
2412,43,1307,1264
2455,10,311,301
2488,100,3,97
2520,144,49,95
2603,355,608,253
2609,624,358,266
2618,20,1706,1686
2641,2010,435,1575
2801,431,3071,2640
2834,0,424,424
2881,18,1011,993
2882,62,487,425
2886,2,1764,1762
3018,97,2,95
3044,500,0,500
3045,0,509,509
3105,19,282,263
3231,1349,493,856
3481,258,2211,1953
3596,540,58,482
3706,209,105,104
4904,2,523,521
4906,195,48,147
4938,336,35,301
4939,179,30,149
5434,124,11,113
6116,249,747,498
6166,100,0,100
6182,118,23,95
6426,115,17,98
6488,29,549,520
8069,222,44,178
8464,123,27,96
9904,604,55,549
9938,101,2,99
