1210,35,313,278
1304,174,49,125
1310,44,244,200
1314,121,426,305
1319,453,98,355
1541,462,99,363
1605,66,403,337
1718,56,294,238
1802,54,657,603
1909,651,513,138
2023,622,277,345
2204,102,621,519
2303,29,207,178
2305,207,20,187
2317,105,390,285
2323,163,5,158
2324,163,11,152
2328,286,136,150
2330,535,69,466
2337,92,418,326
2338,22,412,390
2340,169,421,252
2352,213,442,229
2356,58,248,190
2371,2528,4556,2028
2402,9,334,325
2409,1111,2095,984
2412,150,15,135
2492,5,252,247
2511,170,37,133
2603,592,3650,3058
2609,977,1762,785
2610,204,56,148
2615,190,377,187
2618,1685,87,1598
2834,23,1192,1169
2880,322,91,231
2883,128,882,754
2885,27,549,522
2886,0,227,227
2888,4528,1098,3430
2889,483,153,330
2890,2002,54,1948
3059,180,62,118
3060,165,15,150
3217,261,108,153
3231,364,1092,728
3682,21,235,214
4533,136,4,132
4938,451,57,394
4939,197,72,125
5340,304,0,304
5388,190,5,185
5475,164,11,153
5701,230,92,138
6024,5,205,200
6116,932,562,370
8111,1,237,236
8150,656,454,202
9945,94,277,183
