1101,4,152,148
1262,201,38,163
1467,10,316,306
1477,87,5,82
1524,114,5,109
1909,328,466,138
2002,18,242,224
2014,475,355,120
2023,433,58,375
2101,57,0,57
2105,3,157,154
2311,96,19,77
2317,25,385,360
2328,175,339,164
2330,95,275,180
2332,5,223,218
2337,52,455,403
2340,87,977,890
2352,239,381,142
2369,60,4,56
2371,438,3481,3043
2383,101,0,101
2408,73,391,318
2409,554,1101,547
2475,0,280,280
2484,120,29,91
2603,81,307,226
2609,1159,1068,91
2617,62,0,62
2801,200,26,174
2845,50,228,178
2882,74,217,143
2888,175,649,474
2892,16,398,382
2915,135,30,105
3025,127,44,83
3041,251,10,241
3085,91,0,91
3162,56,0,56
3231,442,782,340
3419,40,255,215
3481,537,211,326
3526,61,375,314
3682,109,0,109
4123,29,301,272
4127,50,255,205
4938,158,56,102
4939,82,732,650
5347,0,181,181
5355,113,4,109
5443,575,148,427
5498,102,5,97
5701,57,1,56
6016,63,5,58
6116,425,265,160
6163,125,20,105
6191,29,189,160
6237,63,1,62
6414,72,4,68
6509,1,149,148
