1301,13,229,216
1304,402,4,398
1513,10,134,124
1586,217,14,203
1718,216,30,186
1904,302,26,276
1905,55,200,145
1907,333,90,243
2002,178,318,140
2014,557,269,288
2103,103,214,111
2105,2,274,272
2204,64,233,169
2303,787,524,263
2317,255,430,175
2323,23,302,279
2331,190,29,161
2337,98,325,227
2371,1591,2072,481
2412,71,348,277
2421,89,399,310
2440,261,28,233
2499,77,204,127
2603,1596,1203,393
2610,165,292,127
2615,164,831,667
2801,500,639,139
2836,0,141,141
2856,206,3,203
2882,21,458,437
2883,205,7,198
2886,119,282,163
2887,228,64,164
2888,1715,691,1024
2891,55,275,220
2892,170,700,530
2908,0,150,150
3005,367,197,170
3031,12,125,113
3032,188,27,161
3231,426,906,480
3374,197,304,107
3514,151,309,158
3625,198,29,169
4534,306,67,239
4904,503,4,499
4934,527,270,257
4939,292,127,165
4960,183,28,155
4984,96,251,155
5488,56,251,195
6116,2049,798,1251
6191,235,4,231
6220,196,304,108
6226,239,26,213
6702,462,45,417
8085,304,91,213
8105,321,91,230
8150,588,223,365
9904,211,24,187
