1215,524,107,417
1216,460,30,430
1301,19,312,293
1303,25,408,383
1326,11,324,313
1815,50,244,194
1906,287,82,205
1909,1614,1259,355
2002,95,298,203
2023,80,301,221
2301,218,47,171
2303,55,313,258
2323,208,20,188
2324,1509,263,1246
2337,1114,633,481
2345,434,261,173
2352,928,1654,726
2353,210,540,330
2356,50,389,339
2371,1706,3492,1786
2377,54,239,185
2382,6,370,364
2421,192,409,217
2448,425,208,217
2455,242,37,205
2475,468,25,443
2511,403,36,367
2603,771,1089,318
2609,2292,2851,559
2610,56,368,312
2812,29,335,306
2834,3257,291,2966
2882,64,1008,944
2885,12,650,638
2888,1556,1069,487
2890,463,46,417
3003,295,60,235
3032,380,168,212
3171,251,6,245
3231,604,2213,1609
3419,85,291,206
3481,823,1145,322
3596,346,664,318
3673TPK-KY,704,527,177
3689,420,188,232
3702,205,35,170
3706,983,368,615
4534,85,301,216
4938,452,250,202
4939,506,1144,638
4984,405,168,237
5353,196,11,185
5475,69,276,207
6116,926,455,471
6139,713,964,251
6147,99,569,470
6271,349,101,248
6274,113,308,195
6426,299,88,211
8085,230,43,187
