1477,353,31,322
1513,652,196,456
1605,638,1095,457
1704,36,842,806
1718,597,303,294
1904,568,295,273
2002,777,1147,370
2014,2600,1908,692
2103,816,1268,452
2204,877,571,306
2311,1041,242,799
2313,966,1476,510
2330,1709,402,1307
2337,2383,1380,1003
2338,414,2,412
2342,509,3,506
2344,383,975,592
2347,298,20,278
2353,316,678,362
2371,11203,27275,16072
2377,401,852,451
2405,2202,704,1498
2409,3197,3792,595
2412,514,1073,559
2484,2475,1738,737
2492,505,28,477
2603,2325,3861,1536
2609,2467,2177,290
2615,856,1466,610
2618,750,1352,602
2867,16,423,407
2880,1277,304,973
2882,536,1271,735
2883,809,531,278
2884,803,1257,454
2885,2185,1152,1033
2887,2795,820,1975
2888,3009,3957,948
2892,1136,748,388
2915,922,1304,382
3005,502,1042,540
3044,44,477,433
3045,901,135,766
3231,3244,6593,3349
3356,327,13,314
3481,4171,3101,1070
3514,604,1517,913
4938,1645,873,772
4939,787,396,391
4956,254,917,663
5014,418,100,318
5388,71,495,424
5880,290,735,445
6116,3055,4067,1012
6187,576,248,328
6220,1308,1024,284
6269,622,248,374
8112,1425,1858,433
8150,1066,2022,956
9945,517,885,368
