1304,12,0,12
1309,598,3,595
1312,0,150,150
1314,0,10,10
1704,347,0,347
1718,0,28,28
1909,5,13,8
2023,0,15,15
2102,100,5,95
2103,3,14,11
2313,0,14,14
2330,26,0,26
2337,10,0,10
2382,0,8,8
2405,0,40,40
2409,100,10,90
2415,22,7,15
2467,0,10,10
2484,0,7,7
2520,0,10,10
2603,0,6,6
2615,5,12,7
2882,0,345,345
2887,100,0,100
2888,1596,100,1496
3005,0,92,92
3006,10,0,10
3032,15,0,15
3042,15,0,15
3049,12,0,12
3078,0,15,15
3149,1,130,129
3231,2,11,9
3374,46,11,35
3481,200,5,195
3514,0,7,7
3596,20,1,19
3673TPK-KY,25,0,25
3689,2,12,10
3706,14,4,10
3707,90,2,88
4157,18,0,18
4417,13,0,13
4906,0,12,12
4938,12,0,12
4944,35,0,35
4956,11,0,11
5259,10,0,10
5315,20,0,20
5388,0,7,7
6116,153,107,46
6139,5,14,9
6145,0,10,10
6184,0,30,30
6269,0,7,7
6505,0,110,110
8033,10,0,10
8112,73,11,62
9940,0,10,10
9945,0,16,16
