1101,542,85,457
1215,34,551,517
1314,225,880,655
1447,333,47,286
1463,1511,208,1303
1605,206,452,246
1785,660,1058,398
1909,947,492,455
2002,251,828,577
2014,736,1379,643
2023,149,363,214
2103,376,585,209
2105,58,274,216
2303,34,230,196
2311,448,198,250
2312,47,432,385
2323,213,16,197
2337,402,952,550
2340,686,349,337
2344,167,591,424
2349,459,305,154
2353,83,556,473
2363,456,881,425
2371,2323,3166,843
2408,424,124,300
2409,1662,1117,545
2412,592,20,572
2419,244,89,155
2439,330,65,265
2442,359,42,317
2474,669,94,575
2603,2391,1490,901
2609,1268,1539,271
2610,297,680,383
2615,437,629,192
2637,9,213,204
2823,407,46,361
2836,0,701,701
2867,203,10,193
2880,86,641,555
2882,53,1109,1056
2883,445,140,305
2886,105,582,477
2890,33,487,454
3005,506,1269,763
3049,395,139,256
3231,864,5481,4617
3305,207,59,148
3481,1209,766,443
4938,1192,52,1140
5264,61,359,298
6116,982,813,169
6145,553,303,250
6163,65,309,244
6271,978,454,524
6702,614,276,338
8039,246,45,201
8383,75,287,212
9911,161,12,149
9945,444,211,233
