1101,18,273,255
1210,265,79,186
1312,273,78,195
1319,503,79,424
1605,343,749,406
1909,1163,978,185
2002,175,1332,1157
2014,1224,1896,672
2023,305,912,607
2108,249,23,226
2201,219,53,166
2301,159,1371,1212
2303,30,451,421
2313,579,842,263
2314,102,981,879
2317,392,1134,742
2324,233,11,222
2327,572,29,543
2328,415,261,154
2330,740,60,680
2331,742,48,694
2347,273,22,251
2349,110,585,475
2352,432,1004,572
2371,2592,6561,3969
2377,177,438,261
2379,280,71,209
2406,1580,211,1369
2409,1201,879,322
2515,532,303,229
2609,1075,2080,1005
2610,277,744,467
2618,152,653,501
2882,157,440,283
2887,38,929,891
2888,1307,2900,1593
2889,66,500,434
2891,338,687,349
3032,134,411,277
3038,1079,113,966
3105,207,14,193
3217,237,61,176
3231,1011,2776,1765
3481,1544,1317,227
3514,217,615,398
3535,489,143,346
3673TPK-KY,292,575,283
4906,45,401,356
4938,676,437,239
4939,609,249,360
5305,215,501,286
6129,300,147,153
6139,1199,1038,161
6216,244,57,187
6269,286,126,160
6274,553,287,266
8085,621,262,359
8111,220,41,179
8112,759,1067,308
9904,18,366,348
