1305,0,12,12
1308,15,0,15
1434,12,0,12
1444,0,26,26
1455,0,40,40
1569,10,0,10
1904,0,20,20
1909,0,60,60
2022,11,0,11
2031,0,20,20
2303,1500,0,1500
2311,20,0,20
2313,4,11,7
2314,0,20,20
2331,0,8,8
2345,0,10,10
2351,0,15,15
2371,80,31,49
2415,20,0,20
2449,0,20,20
2455,0,8,8
2458,0,14,14
2461,100,0,100
2499,0,112,112
2605,0,15,15
2606,0,8,8
2610,0,19,19
2706,0,19,19
2834,0,24,24
2880,8,0,8
2881,12,3,9
2882,10,0,10
2888,7,24,17
2889,0,16,16
2915,37,0,37
2929,6,0,6
3105,38,0,38
3546,0,7,7
3576,20,0,20
3596,12,5,7
4137,24,0,24
4142,0,10,10
4174,5,0,5
4533,0,20,20
4552,10,0,10
4960,5,0,5
5512,0,16,16
5534,6,0,6
6116,35,0,35
6145,1,559,558
6261,0,10,10
6426,50,1,49
8042,10,0,10
8103,28,0,28
8112,0,65,65
8150,20,0,20
8183,30,44,14
9802,15,0,15
9911,25,0,25
9941,6,0,6
