1101,227,49,178
1216,607,19,588
1218,5,171,166
1319,193,56,137
1326,204,9,195
1402,8,86,78
1434,0,187,187
1504,0,402,402
1513,4,108,104
1528,102,1,101
1605,54,211,157
1710,115,34,81
1909,315,157,158
2002,37,302,265
2014,232,395,163
2103,280,118,162
2105,7,379,372
2106,80,3,77
2204,16,136,120
2317,31,286,255
2330,251,90,161
2337,37,201,164
2347,126,39,87
2349,142,7,135
2352,194,88,106
2356,8,93,85
2371,695,810,115
2395,1,92,91
2412,138,41,97
2603,669,818,149
2607,269,160,109
2610,44,779,735
2615,88,245,157
2618,31,222,191
2637,207,25,182
2823,87,8,79
2845,241,1,240
2884,57,427,370
2885,1121,518,603
2886,153,74,79
2887,25,187,162
2888,125,1011,886
2889,25,112,87
2891,37,230,193
2892,247,148,99
3078,88,4,84
3217,162,22,140
3231,429,1931,1502
3481,148,258,110
3514,6,204,198
3576,192,4,188
3689,38,144,106
4938,353,85,268
4939,170,10,160
5347,3,93,90
6116,332,200,132
8150,215,123,92
8464,125,24,101
9105,2,99,97
9945,820,346,474
