1303,55,3,52
1338,25,0,25
1463,32,61,29
1515,0,40,40
1524,38,10,28
1541,25,5,20
1584,0,22,22
1605,200,6,194
1704,2,23,21
1722,0,20,20
1905,0,34,34
2014,50,24,26
2103,118,24,94
2313,0,21,21
2332,26,3,23
2345,31,7,24
2353,1,24,23
2371,64,120,56
2377,4,45,41
2383,19,0,19
2405,40,2,38
2412,51,0,51
2415,145,38,107
2427,0,25,25
2444,0,52,52
2455,35,2,33
2459,0,20,20
2484,0,34,34
2603,106,22,84
2609,188,79,109
2615,42,22,20
2890,0,35,35
2892,183,3,180
3060,23,2,21
3141,1,83,82
3188,0,30,30
3374,174,20,154
3481,59,24,35
3501,0,50,50
3529,57,10,47
3576,0,21,21
3605,26,0,26
3645,0,40,40
4903,0,46,46
4939,85,10,75
4973,0,55,55
4984,10,124,114
5009,20,0,20
5289,1,24,23
5425,0,20,20
5443,0,40,40
5521,289,0,289
6116,112,23,89
6123,30,0,30
6145,25,2,23
6175,45,15,30
6230,7,27,20
6244,5,39,34
8074,8,34,26
8085,0,100,100
