1215,109,63,46
1308,50,0,50
1340,39,9,30
1440,1,59,58
1447,70,18,52
1707,56,29,27
1718,103,10,93
1785,10,122,112
1802,40,0,40
1909,120,169,49
2002,90,197,107
2014,328,117,211
2313,28,150,122
2317,28,89,61
2323,185,18,167
2328,113,56,57
2330,35,5,30
2337,237,142,95
2342,0,50,50
2352,65,132,67
2376,37,4,33
2377,17,73,56
2408,48,18,30
2427,70,4,66
2484,21,87,66
2485,14,72,58
2603,24,137,113
2606,24,186,162
2609,81,249,168
2612,99,33,66
2615,133,336,203
2618,8,143,135
2881,19,465,446
2885,10,123,113
2888,207,2230,2023
2891,165,899,734
2892,68,117,49
3043,260,0,260
3231,61,401,340
3374,148,107,41
3514,169,272,103
3673TPK-KY,57,30,27
4934,67,19,48
4938,80,19,61
4939,79,48,31
4944,0,53,53
5480,10,57,47
5483,12,132,120
5701,24,440,416
6116,156,101,55
6141,66,29,37
6161,0,58,58
6182,61,26,35
6191,0,111,111
6298,56,0,56
6702,50,0,50
8112,73,19,54
8183,74,18,56
8913,37,7,30
8936,10,102,92
