1476,0,8,8
1592,8,11,3
1605,0,2,2
2049,50,45,5
2365,0,2,2
2371,684,929,245
2379,2,0,2
2388,0,5,5
2409,240,200,40
2439,9,3,6
2454,0,2,2
2609,10,310,300
3131,0,4,4
3346,80,0,80
3374,35,15,20
3406,60,55,5
3413,0,6,6
3428,20,0,20
3481,20,0,20
3552,25,20,5
3596,0,90,90
4162,10,0,10
4426,0,3,3
4903,0,4,4
5269,2,0,2
5471,0,3,3
6116,100,0,100
6139,5,0,5
6141,0,5,5
6182,30,12,18
6274,0,2,2
6446,5,0,5
8059,8,0,8
8085,40,0,40
8105,0,5,5
8110,0,2,2
8112,5,0,5
