1217,0,20,20
1303,60,0,60
1414,17,0,17
1445,20,0,20
1787,8,0,8
1907,0,19,19
2009,0,27,27
2105,0,11,11
2221,9,0,9
2317,1,11,10
2345,13,0,13
2352,0,16,16
2371,15,36,21
2377,6,37,31
2387,0,10,10
2404,10,0,10
2406,20,3,17
2439,0,10,10
2475,22,0,22
2481,30,0,30
2515,55,0,55
2538,20,0,20
2603,30,90,60
2615,0,28,28
2834,0,20,20
2841,0,40,40
2885,0,12,12
2888,105,39,66
2892,0,16,16
3071,0,10,10
3231,25,76,51
3322,0,30,30
3490,7,0,7
3498,14,2,12
3514,3,13,10
3580,10,0,10
3615,7,0,7
4532,0,12,12
4534,13,0,13
4919,10,0,10
4976,30,0,30
5309,102,1,101
5353,0,10,10
5701,146,3,143
5820,0,60,60
5880,0,12,12
6026,10,0,10
6108,7,0,7
6116,120,20,100
6175,12,0,12
6182,0,11,11
6185,0,15,15
6188,10,3,7
6191,10,0,10
6220,4,17,13
6290,13,0,13
6506,1,10,9
6702,0,88,88
8110,0,10,10
8155,10,0,10
