1467,24,0,24
1524,35,0,35
1526,20,0,20
1605,141,39,102
1907,3,35,32
1909,2,23,21
2002,4,73,69
2022,0,31,31
2103,3,19,16
2305,0,30,30
2314,30,2,28
2317,6,29,23
2330,13,0,13
2337,0,15,15
2347,16,0,16
2356,0,23,23
2371,24,122,98
2377,1,23,22
2406,6,53,47
2419,21,2,19
2431,11,0,11
2475,30,0,30
2481,0,15,15
2489,24,11,13
2515,71,111,40
2607,26,5,21
2609,164,269,105
2613,0,23,23
2615,54,4,50
2812,0,17,17
2841,0,25,25
2881,0,22,22
2882,0,16,16
2888,35,86,51
2889,30,0,30
3024,20,2,18
3032,0,16,16
3038,2,90,88
3047,11,0,11
3049,0,59,59
3062,0,20,20
3231,2,52,50
3707,30,0,30
4534,12,0,12
4707,21,0,21
4938,20,1,19
4956,44,2,42
4984,20,8,12
5305,25,1,24
5340,0,106,106
6116,160,108,52
6147,12,0,12
6163,100,1,99
6190,10,100,90
6274,14,2,12
8085,0,31,31
8105,72,42,30
8277,70,1,69
8383,13,1,12
9904,0,16,16
