1101,0,13,13
1229,0,18,18
1313,0,10,10
1314,20,0,20
1513,0,18,18
1708,0,10,10
1731,0,10,10
1904,0,20,20
1909,56,72,16
2014,5,33,28
2102,0,20,20
2103,20,0,20
2303,31,20,11
2317,13,34,21
2324,12,4,8
2328,28,5,23
2330,21,1,20
2371,67,47,20
2393,10,0,10
2408,9,2,7
2409,1,26,25
2414,8,0,8
2442,0,10,10
2448,10,0,10
2471,0,50,50
2475,300,0,300
2485,20,1,19
2488,0,12,12
2609,15,0,15
2610,30,8,22
2834,10,0,10
2882,3,21,18
2885,0,20,20
2888,34,2,32
3057,0,50,50
3085,0,28,28
3231,2,30,28
3264,0,25,25
3499,15,0,15
3514,18,1,17
3535,0,20,20
3622,10,0,10
3661,10,0,10
3673TPK-KY,0,10,10
3682,0,10,10
4119,0,16,16
4534,9,0,9
4903,10,2,8
4939,10,2,8
4943,8,0,8
5353,20,5,15
6116,64,16,48
6141,3,17,14
6163,10,0,10
6230,25,1,24
6609,0,12,12
8390,30,0,30
9939,0,10,10
9941,0,30,30
9945,0,13,13
