1210,65,5,60
1303,10,0,10
1310,100,27,73
1455,0,15,15
1467,12,0,12
1513,0,15,15
1605,10,1,9
1710,1,16,15
1718,0,50,50
1909,135,3,132
2002,50,8,42
2103,6,19,13
2204,0,33,33
2317,2,41,39
2328,30,79,49
2340,34,0,34
2344,0,11,11
2347,16,0,16
2369,0,150,150
2371,22,73,51
2377,3,24,21
2409,215,200,15
2458,10,1,9
2489,4,100,96
2603,12,24,12
2614,10,0,10
2812,0,15,15
2823,20,1,19
2882,17,4,13
2887,0,20,20
2891,0,20,20
2892,0,165,165
2915,32,11,21
3060,15,1,14
3149,11,0,11
3176,4,20,16
3231,9,357,348
3234,16,0,16
3313,0,13,13
3374,3,33,30
3481,1,14,13
3540,10,0,10
3561,10,0,10
3663,15,0,15
4157,10,0,10
4938,13,4,9
5013,10,0,10
5434,0,12,12
5480,82,0,82
5498,0,53,53
6015,0,20,20
6147,9,0,9
6218,8,21,13
6292,0,14,14
6552,14,1,13
8081,10,0,10
8105,0,200,200
8112,26,54,28
9105,10,0,10
9939,14,0,14
