1231,20,0,20
1305,0,20,20
1309,0,40,40
1314,0,62,62
1463,21,0,21
1519,0,32,32
1536,23,7,16
1595,20,0,20
1902,0,25,25
2002,8,89,81
2031,40,0,40
2105,0,42,42
2108,30,0,30
2328,23,257,234
2340,0,31,31
2352,81,50,31
2368,45,6,39
2371,146,217,71
2377,43,25,18
2393,20,0,20
2408,75,6,69
2467,3,26,23
2489,20,0,20
2511,0,25,25
2545,2,27,25
2603,130,85,45
2605,1,30,29
2609,96,34,62
2610,56,39,17
2618,40,90,50
2845,0,20,20
2883,51,6,45
2888,71,49,22
2889,55,6,49
3017,2,50,48
3083,47,1,46
3231,21,111,90
3360,9,42,33
3481,6,61,55
3514,3,37,34
3665,63,0,63
3682,50,5,45
3703,35,0,35
4526,28,0,28
4534,22,5,17
4958,0,83,83
4960,0,20,20
5264,0,47,47
5490,25,1,24
5530,0,20,20
5880,1,21,20
6127,0,88,88
6141,59,25,34
6271,0,21,21
6552,21,3,18
6702,50,0,50
8105,46,1,45
8111,3,25,22
8150,4,24,20
9911,38,0,38
