1319,26,0,26
1409,0,20,20
1455,21,1,20
1463,105,2,103
1584,0,65,65
1605,22,102,80
2002,0,44,44
2031,2,35,33
2301,0,21,21
2328,41,11,30
2363,26,0,26
2371,102,149,47
2388,48,3,45
2402,21,0,21
2408,42,8,34
2412,16,59,43
2428,22,2,20
2439,31,9,22
2515,5,35,30
2596,0,28,28
2609,30,50,20
2618,0,25,25
2812,250,20,230
2885,2,49,47
2888,72,19,53
2892,10,53,43
3005,15,39,24
3018,0,80,80
3049,5,51,46
3144,20,0,20
3481,5,55,50
3499,0,60,60
3514,4,30,26
3526,25,0,25
3576,32,2,30
3596,8,37,29
3607,20,0,20
3661,23,0,23
3673TPK-KY,39,2,37
4157,0,20,20
4532,37,0,37
4938,48,6,42
4984,7,40,33
5009,0,50,50
5305,72,17,55
5469,51,8,43
5701,90,0,90
6005,1,233,232
6016,0,50,50
6116,43,16,27
6128,27,0,27
6179,27,0,27
8043,70,0,70
8059,0,29,29
8069,5,30,25
8112,70,33,37
8183,52,0,52
8354,48,0,48
9910,0,30,30
9933,1,30,29
