1201,20,0,20
1309,0,10,10
1310,0,6,6
1522,0,5,5
1615,0,24,24
1707,47,1,46
1717,10,0,10
1799,5,0,5
2014,0,15,15
2049,6,0,6
2221,6,0,6
2302,0,10,10
2317,0,11,11
2371,0,55,55
2419,0,30,30
2448,10,0,10
2460,0,27,27
2461,5,0,5
2515,5,0,5
2609,30,0,30
2610,30,0,30
2615,25,5,20
2892,0,7,7
3003,0,6,6
3013,8,0,8
3049,0,30,30
3167,0,5,5
3217,24,0,24
3276,9,0,9
3374,31,10,21
3428,0,3,3
3491,5,0,5
3504,27,0,27
3545,0,15,15
3556,0,3,3
3587,2,6,4
3596,20,24,4
3625,0,4,4
3628,0,3,3
3630,0,12,12
4714,10,0,10
4725,10,0,10
4916,0,10,10
4956,40,1,39
5315,5,16,11
5340,35,0,35
5349,10,0,10
5443,0,11,11
6116,0,100,100
6122,20,0,20
6139,17,23,6
6142,10,0,10
6404,20,0,20
6411,28,7,21
6552,3,21,18
6554,15,0,15
8183,5,8,3
8341,10,5,5
8358,0,10,10
9945,10,0,10
