1319,19,3,16
1467,15,0,15
1569,25,10,15
1605,58,28,30
1907,33,10,23
2014,5,62,57
2105,1,32,31
2303,0,280,280
2314,39,0,39
2317,2,64,62
2354,0,75,75
2371,1114,1195,81
2401,1,43,42
2402,2,42,40
2409,50,166,116
2448,2,100,98
2489,2,48,46
2515,13,126,113
2607,2,77,75
2609,167,148,19
2610,2,50,48
2633,28,10,18
2841,0,31,31
2855,0,116,116
2880,0,35,35
2886,0,60,60
2887,80,6,74
2888,116,10,106
2891,2,40,38
2892,50,290,240
3032,95,0,95
3056,1,40,39
3149,29,0,29
3231,13,102,89
3260,14,1,13
3290,17,0,17
3406,47,8,39
3518,18,0,18
3529,0,32,32
3596,79,10,69
3615,16,0,16
4938,25,0,25
4939,21,0,21
5469,0,33,33
5820,21,0,21
5880,100,131,31
6126,61,1,60
6147,31,10,21
6182,52,4,48
6191,1,50,49
6292,1,33,32
6426,61,15,46
6456GIS-KY,15,0,15
6505,40,0,40
6702,50,15,35
8085,3,33,30
8111,3,37,34
8112,23,5,18
8215,0,31,31
8913,20,1,19
