1101,3,18,15
1310,17,0,17
1319,26,0,26
1416,0,56,56
1524,41,1,40
1527,10,0,10
1707,27,9,18
1762,0,10,10
1904,3,19,16
2002,55,44,11
2206,18,0,18
2313,60,6,54
2317,5,16,11
2328,4,13,9
2337,0,22,22
2340,14,0,14
2344,0,30,30
2349,22,0,22
2352,150,22,128
2353,50,2,48
2371,105,125,20
2405,1,11,10
2409,34,13,21
2419,25,0,25
2448,38,3,35
2485,1,10,9
2499,10,0,10
2516,20,0,20
2542,0,20,20
2548,15,0,15
2603,68,42,26
2609,305,10,295
2610,30,0,30
2615,0,12,12
2886,0,20,20
2890,0,100,100
3017,16,2,14
3231,163,199,36
3264,1,100,99
3324,0,11,11
3402,10,0,10
3455,0,16,16
3535,0,10,10
3583,0,27,27
3682,0,10,10
4510,0,10,10
4534,37,10,27
4712,0,100,100
4714,0,17,17
4729,17,0,17
4919,0,30,30
4938,19,5,14
5201,0,10,10
5410,0,20,20
5880,20,0,20
6116,22,10,12
6238,20,6,14
8033,0,10,10
8150,8,20,12
9105,20,0,20
