1416,12,0,12
1720,2,0,2
1783,0,4,4
1902,24,0,24
1904,0,1,1
1906,2,1,1
2002,0,1,1
2014,1,14,13
2023,2,0,2
2115,1,0,1
2308,0,2,2
2340,11,0,11
2345,0,1,1
2352,0,2,2
2371,10,9,1
2377,0,2,2
2382,0,5,5
2448,0,1,1
2449,0,5,5
2467,1,0,1
2468,0,1,1
2883,45,0,45
2888,0,5,5
2915,2,0,2
2929,2,0,2
3006,4,0,4
3034,0,1,1
3046,5,0,5
3083,2,0,2
3163,0,2,2
3313,0,2,2
3481,8,0,8
3492,2,0,2
3514,1,3,2
3533,0,1,1
4123,10,0,10
4129,0,2,2
4532,0,2,2
4535,0,1,1
4707,3,0,3
4934,0,1,1
4938,7,3,4
4943,0,2,2
4956,4,0,4
4958,0,1,1
4984,3,0,3
5210,0,6,6
5309,0,2,2
5340,0,2,2
6139,0,4,4
6220,12,8,4
6239,1,0,1
6275,0,8,8
6465,3,0,3
6488,3,0,3
8105,3,0,3
8183,2,0,2
8383,0,5,5
8913,6,1,5
9958,1,0,1
