1215,22,10,12
1460,18,0,18
1605,0,18,18
1701,0,17,17
1718,15,3,12
1784,0,15,15
1802,0,30,30
1904,51,0,51
1907,0,40,40
2002,15,71,56
2014,42,731,689
2023,25,10,15
2103,10,37,27
2311,1,21,20
2313,6,32,26
2317,6,58,52
2330,17,0,17
2337,31,2,29
2344,20,7,13
2377,0,20,20
2402,0,30,30
2481,100,0,100
2485,20,5,15
2606,7,122,115
2609,156,123,33
2867,0,18,18
2886,0,45,45
2888,50,85,35
2891,54,20,34
2892,15,1,14
3006,20,40,20
3017,0,110,110
3036,12,0,12
3051,36,0,36
3231,10,54,44
3303,51,0,51
3514,15,39,24
3519,0,21,21
3521,12,0,12
3535,15,1,14
3673TPK-KY,76,1,75
4147,12,0,12
4532,19,2,17
4919,15,0,15
4927,17,0,17
4934,22,0,22
4938,29,11,18
4956,76,10,66
5014,12,0,12
5328,0,20,20
5530,0,62,62
6116,19,255,236
6141,35,20,15
6143,82,0,82
6175,1,20,19
6182,14,38,24
6220,72,104,32
6702,0,15,15
8049,0,50,50
8064,30,10,20
