1101,1,10,9
1210,16,3,13
1215,8,0,8
1310,0,20,20
1463,13,22,9
1592,0,10,10
1605,0,15,15
1616,20,0,20
1704,10,2,8
1809,0,20,20
1904,0,25,25
2002,4,41,37
2014,71,38,33
2031,42,0,42
2038,0,10,10
2103,7,24,17
2105,0,43,43
2330,6,0,6
2337,0,15,15
2352,0,10,10
2353,0,10,10
2393,0,20,20
2409,48,5,43
2412,15,2,13
2417,33,1,32
2419,21,1,20
2421,9,60,51
2428,0,14,14
2458,16,0,16
2477,10,1,9
2481,10,0,10
2484,0,20,20
2603,7,0,7
2615,0,15,15
2836,10,1,9
2883,9,2,7
2890,12,0,12
2892,0,8,8
2915,10,0,10
3006,1,15,14
3032,32,0,32
3163,0,16,16
3231,6,68,62
3276,20,0,20
3455,10,0,10
3682,0,8,8
3689,13,6,7
3707,0,21,21
4162,10,1,9
4938,12,0,12
4943,8,0,8
5474,0,21,21
6116,91,130,39
6139,0,24,24
6266,10,0,10
6404,12,1,11
8085,10,3,7
8150,3,14,11
8213,10,0,10
9945,0,11,11
