1101,0,6,6
1303,6,0,6
1323,10,0,10
1460,0,10,10
1541,0,41,41
1570,6,0,6
1605,3,30,27
1802,0,70,70
1904,6,1,5
1909,12,62,50
2059,0,15,15
2103,0,6,6
2201,0,8,8
2221,0,14,14
2313,0,5,5
2314,10,0,10
2340,5,0,5
2371,6,20,14
2379,0,7,7
2457,0,8,8
2458,6,1,5
2474,15,5,10
2477,17,0,17
2499,5,0,5
2596,0,7,7
2603,0,12,12
2618,21,100,79
2812,15,0,15
2855,0,12,12
2856,20,0,20
2883,80,0,80
2885,0,100,100
2891,10,0,10
2915,10,0,10
3049,0,8,8
3231,3,17,14
3234,20,0,20
3481,0,4,4
3514,0,20,20
3588,0,4,4
3596,1,6,5
3615,5,0,5
3673TPK-KY,21,0,21
3682,10,0,10
3689,10,0,10
3691,18,4,14
4714,6,0,6
4903,6,0,6
4976,10,0,10
5347,0,4,4
5468,5,0,5
5469,12,0,12
6145,0,35,35
6226,30,0,30
6271,0,5,5
6456GIS-KY,1,5,4
8021,0,10,10
8038,17,4,13
8383,6,0,6
9911,10,0,10
