1314,1,11,10
1710,0,27,27
1742,10,0,10
1785,0,30,30
1815,20,0,20
1904,10,1,9
1905,10,0,10
2014,41,1,40
2103,5,12,7
2313,10,61,51
2317,0,19,19
2337,0,29,29
2340,17,0,17
2344,20,0,20
2349,10,50,40
2355,0,25,25
2356,11,1,10
2371,18,35,17
2387,20,0,20
2408,49,31,18
2419,79,0,79
2427,0,11,11
2436,10,0,10
2457,12,0,12
2489,0,35,35
2498,9,1,8
2511,0,49,49
2603,1,11,10
2615,1,22,21
2618,20,0,20
2823,16,1,15
2882,0,8,8
2885,0,20,20
2888,20,2,18
2913,0,10,10
3013,0,13,13
3276,0,9,9
3372,0,27,27
3490,8,0,8
3596,0,35,35
3646,7,0,7
3673TPK-KY,32,6,26
4130,14,0,14
4414,4,12,8
4934,3,10,7
4984,8,0,8
5309,0,10,10
5403,0,11,11
5905,10,0,10
6118,29,0,29
6122,10,3,7
6145,14,5,9
6152,0,13,13
6220,21,62,41
6230,22,0,22
6292,0,30,30
8059,10,0,10
8088,12,0,12
8271,7,0,7
8358,4,20,16
