1303,10,0,10
1314,10,4,6
1319,8,0,8
1474,0,6,6
1513,0,10,10
1519,0,10,10
1526,6,0,6
1605,20,12,8
1718,30,0,30
1722,5,0,5
2002,2,8,6
2020,0,15,15
2204,6,1,5
2317,2,19,17
2324,6,0,6
2330,7,0,7
2337,2,64,62
2349,22,0,22
2352,2,11,9
2356,0,5,5
2371,13,19,6
2412,6,0,6
2442,0,5,5
2448,11,0,11
2498,10,0,10
2499,5,0,5
2603,0,6,6
2606,1,20,19
2609,10,24,14
2610,0,20,20
2615,24,3,21
2618,0,52,52
2880,0,26,26
2885,0,11,11
2888,42,54,12
2892,0,16,16
2915,15,1,14
3043,0,40,40
3049,10,1,9
3078,8,0,8
3189,5,0,5
3231,3,32,29
3481,0,30,30
3576,0,5,5
3682,0,20,20
4164,5,0,5
5009,0,26,26
5302,10,19,9
5351,50,0,50
5469,0,13,13
5475,10,0,10
5512,30,0,30
5608,0,10,10
6108,0,10,10
6116,10,2,8
6145,12,1,11
6161,6,0,6
6188,5,0,5
6220,20,10,10
8358,61,0,61
