1309,0,40,40
1319,33,1,32
1605,7,41,34
1710,0,33,33
1722,1,187,186
1762,20,1,19
1904,27,2,25
1909,16,74,58
2014,41,97,56
2031,47,2,45
2313,12,112,100
2317,9,84,75
2324,34,6,28
2328,18,1,17
2337,10,114,104
2344,0,45,45
2352,10,58,48
2360,0,36,36
2371,81,205,124
2377,4,50,46
2409,14,182,168
2455,1,45,44
2467,31,1,30
2484,9,41,32
2515,0,86,86
2603,14,160,146
2607,130,0,130
2609,89,59,30
2610,0,41,41
2880,20,1,19
2883,253,231,22
2885,1,90,89
2888,14,203,189
2891,0,45,45
2915,42,13,29
3005,0,90,90
3017,18,0,18
3078,22,0,22
3231,44,192,148
3260,25,0,25
3419,27,0,27
3481,76,184,108
3535,6,76,70
3663,20,0,20
3675,30,2,28
4108,70,0,70
4938,27,2,25
5469,37,15,22
6116,144,36,108
6139,42,13,29
6141,30,0,30
6449,22,0,22
6702,2,68,66
8074,39,1,38
8085,25,0,25
8111,0,50,50
8271,34,1,33
8358,41,3,38
8404,0,50,50
9103,80,0,80
