1463,225,1099,874
1605,61,207,146
1817,2,248,246
1904,46,144,98
1907,319,219,100
1909,647,764,117
2002,63,429,366
2014,1039,927,112
2025,125,0,125
2103,266,168,98
2204,35,146,111
2313,120,289,169
2317,116,275,159
2323,249,1061,812
2330,168,15,153
2344,140,51,89
2352,542,432,110
2371,1091,1287,196
2448,399,99,300
2498,239,123,116
2515,91,0,91
2603,1102,868,234
2606,200,50,150
2609,1184,573,611
2610,187,700,513
2614,62,289,227
2615,595,490,105
2618,133,1321,1188
2823,190,89,101
2885,80,290,210
2886,29,177,148
2887,25,531,506
2888,676,1856,1180
2891,92,1095,1003
2903,120,6,114
3005,241,349,108
3059,291,151,140
3202,91,0,91
3231,427,856,429
3324,170,61,109
3481,415,1170,755
3596,371,276,95
3646,12,139,127
3698,13,154,141
4906,48,150,102
4938,251,39,212
4939,552,111,441
5269,72,203,131
5469,168,330,162
5475,135,5,130
5701,206,34,172
6005,235,34,201
6116,1025,487,538
6118,24,365,341
6145,247,81,166
6220,543,381,162
8069,160,67,93
8112,188,351,163
8150,448,350,98
9945,316,702,386
