1103,10,0,10
1210,0,10,10
1231,0,40,40
1319,8,0,8
1437,0,9,9
1605,0,10,10
1707,22,29,7
1714,145,0,145
1909,19,8,11
2023,7,0,7
2025,0,10,10
2303,20,30,10
2328,116,105,11
2337,90,56,34
2353,0,8,8
2371,10,29,19
2393,1,10,9
2404,2,11,9
2409,10,302,292
2421,126,3,123
2443,0,10,10
2448,0,11,11
2458,11,0,11
2462,0,54,54
2603,152,168,16
2609,43,12,31
2612,0,21,21
2618,20,0,20
2636,0,7,7
2884,12,1,11
2888,20,5,15
2892,5,19,14
3017,18,10,8
3032,1,42,41
3038,3,13,10
3045,0,16,16
3049,0,6,6
3071,15,0,15
3213,0,6,6
3264,0,7,7
3374,16,5,11
3406,6,25,19
3514,0,17,17
3605,10,0,10
3673TPK-KY,7,1,6
4414,0,12,12
4947,10,0,10
4956,10,0,10
4974,21,0,21
5227,0,7,7
5488,10,0,10
6126,15,5,10
6161,10,0,10
6220,4,20,16
6226,13,4,9
6245,8,0,8
6265,8,0,8
6456GIS-KY,24,0,24
8021,31,0,31
8150,25,3,22
