1102,0,20,20
1308,0,5,5
1309,0,20,20
1409,10,0,10
1432,0,5,5
1460,23,0,23
1540,10,0,10
1709,0,10,10
1714,30,0,30
1785,33,1,32
1815,20,0,20
1902,0,30,30
1904,5,0,5
1907,20,0,20
1909,20,1,19
2014,0,10,10
2023,41,1,40
2105,0,6,6
2317,3,29,26
2338,50,0,50
2371,2,20,18
2377,0,13,13
2409,12,0,12
2415,31,21,10
2460,25,0,25
2467,0,6,6
2520,0,10,10
2536,26,0,26
2603,5,55,50
2609,10,15,5
2610,0,5,5
2705,0,11,11
2801,7,0,7
2888,10,2,8
2891,0,20,20
2892,0,14,14
3305,10,0,10
3306,3,0,3
3406,1,8,7
3428,4,0,4
3483,10,0,10
3519,0,18,18
3625,8,0,8
4174,8,4,4
4934,29,10,19
4984,0,9,9
5289,0,16,16
5305,1,10,9
5475,10,0,10
5483,8,2,6
5531,18,0,18
5701,0,20,20
6182,6,13,7
6214,0,13,13
6509,5,1,4
6702,0,22,22
8358,5,1,4
8383,4,13,9
8404,10,0,10
9939,0,15,15
