1319,0,1,1
1447,0,1,1
1589,1,0,1
1718,1,0,1
2103,10,0,10
2314,8,6,2
2317,0,12,12
2328,6,0,6
2354,0,3,3
2371,0,1,1
2408,1,0,1
2415,0,9,9
2419,10,0,10
2421,5,14,9
2439,0,1,1
2472,1,0,1
2488,5,0,5
2615,2,25,23
2618,0,2,2
2633,0,2,2
2881,15,0,15
2882,4,0,4
2888,0,1,1
3032,0,3,3
3083,0,1,1
3163,2,1,1
3231,1,2,1
3293,2,0,2
3346,4,2,2
3374,0,4,4
3490,2,0,2
3661,4,1,3
4417,5,0,5
4934,0,8,8
4952,0,1,1
4956,0,3,3
4958,0,22,22
4984,0,1,1
5469,2,0,2
5490,1,0,1
6104,0,1,1
6116,50,0,50
6122,20,0,20
6139,0,1,1
6141,0,10,10
6145,0,3,3
6165,2,0,2
6167,1,0,1
6197,2,0,2
6238,0,1,1
6271,0,2,2
6485,1,0,1
6552,5,0,5
8042,1,0,1
8049,13,0,13
8103,0,2,2
8404,1,0,1
