1101,1,12,11
1308,0,6,6
1310,0,55,55
1314,10,0,10
1323,5,0,5
1532,20,0,20
1539,20,54,34
1569,0,10,10
1605,0,14,14
1808,0,15,15
1810,5,0,5
1906,2,12,10
1907,103,0,103
2014,8,22,14
2102,7,0,7
2313,18,0,18
2317,0,19,19
2340,5,0,5
2352,1,300,299
2371,0,16,16
2377,0,6,6
2406,2,12,10
2442,15,0,15
2448,6,0,6
2474,5,0,5
2603,0,10,10
2612,11,0,11
2613,0,8,8
2614,0,10,10
2615,0,31,31
2885,0,20,20
2886,0,105,105
2887,0,12,12
2892,0,6,6
3014,10,5,5
3144,1,7,6
3234,5,0,5
3324,10,0,10
3481,20,1,19
3484,5,0,5
3514,13,0,13
3596,7,0,7
3673TPK-KY,2,20,18
3706,23,1,22
4534,8,0,8
4725,5,0,5
4956,7,0,7
4984,42,0,42
5340,0,6,6
5603,20,0,20
5701,0,6,6
6116,5,12,7
6145,10,0,10
6161,6,0,6
6214,0,60,60
6215,5,0,5
6220,11,0,11
6269,10,0,10
9904,0,7,7
9910,0,10,10
