1101,0,12,12
1233,0,5,5
1304,0,10,10
1522,0,7,7
1582,10,0,10
1605,0,5,5
1618,0,8,8
1904,5,0,5
1905,5,0,5
2014,9,0,9
2023,3,0,3
2029,3,0,3
2034,2,0,2
2105,0,7,7
2221,2,0,2
2311,5,0,5
2313,1,6,5
2377,0,3,3
2388,0,6,6
2390,4,0,4
2405,0,3,3
2409,0,4,4
2412,20,0,20
2415,0,2,2
2421,0,3,3
2448,10,0,10
2454,1,0,1
2458,3,0,3
2489,0,3,3
2885,0,10,10
2888,1,50,49
2915,2,0,2
3016,3,0,3
3224,0,10,10
3231,1,6,5
3441,13,0,13
3452,0,2,2
3481,0,7,7
3514,0,5,5
3546,5,0,5
3559,0,4,4
3596,1,12,11
3706,0,4,4
4938,4,0,4
4939,0,3,3
5011,2,0,2
5475,0,5,5
5490,1,0,1
6108,1,0,1
6116,5,0,5
6145,2,0,2
6173,10,0,10
6191,0,3,3
6213,0,15,15
6292,2,0,2
8215,1,0,1
8287,3,0,3
8383,12,0,12
8436,2,0,2
9945,0,5,5
