1218,112,0,112
1312,103,50,53
1314,135,18,117
1463,56,119,63
1617,58,0,58
1710,0,74,74
1718,95,210,115
1909,90,31,59
2002,6,116,110
2014,124,208,84
2023,16,89,73
2024,0,95,95
2030,115,0,115
2301,4,102,98
2303,132,42,90
2313,102,171,69
2317,10,64,54
2323,59,0,59
2331,67,151,84
2337,4,83,79
2371,102,358,256
2405,7,87,80
2408,80,14,66
2431,0,130,130
2448,63,2,61
2458,3,122,119
2461,1,109,108
2481,70,0,70
2504,58,0,58
2511,0,54,54
2515,121,13,108
2603,301,157,144
2609,247,530,283
2614,0,130,130
2705,40,0,40
2834,9,143,134
2912,60,1,59
3017,72,1,71
3037,112,3,109
3206,7,80,73
3231,18,130,112
3322,50,0,50
3374,74,149,75
3481,176,101,75
3536,68,6,62
3576,41,2,39
3673TPK-KY,85,13,72
3682,46,5,41
3689,15,92,77
3706,89,16,73
4939,144,0,144
5475,19,95,76
6116,156,75,81
6145,190,18,172
6251,0,120,120
6552,101,157,56
6702,0,77,77
8085,40,0,40
8111,123,0,123
9939,1,58,57
