1220,34,0,34
1235,47,0,47
1310,50,0,50
1314,65,121,56
1463,446,190,256
1541,1,30,29
1701,0,30,30
1718,50,7,43
1721,73,0,73
2002,0,36,36
2014,27,247,220
2105,0,38,38
2308,0,159,159
2312,0,32,32
2313,24,85,61
2317,4,62,58
2344,32,1,31
2345,13,52,39
2353,0,59,59
2371,124,423,299
2406,40,13,27
2465,30,0,30
2484,11,38,27
2520,0,100,100
2603,1,64,63
2610,102,9,93
2801,0,125,125
2812,238,60,178
2834,45,0,45
2887,16,70,54
2888,146,92,54
2892,40,4,36
2915,53,17,36
3018,3,123,120
3048,50,3,47
3049,62,15,47
3051,0,25,25
3163,1,37,36
3226,0,24,24
3230,0,30,30
3231,21,331,310
3346,8,48,40
3374,24,60,36
3545,57,7,50
3663,30,0,30
3673TPK-KY,9,37,28
4106,1,31,30
4938,41,1,40
4939,41,1,40
5009,135,3,132
5309,5,52,47
5469,153,6,147
5871,50,0,50
6116,138,53,85
6142,120,0,120
6145,47,0,47
6216,0,87,87
6220,90,45,45
6554,53,1,52
8287,28,0,28
